Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
10458,No,|['J', '3', '7', '3', '6']|,|[52.4824333190918, 98.50457000732422, 66.33259582519531, 99.08568572998047, 99.53238677978516]|,|[[[[18, 13], [37, 13], [39, 41], [19, 43]]], [[[70, 13], [96, 13], [96, 41], [70, 41]]], [[[128, 7], [148, 7], [150, 39], [128, 40]]], [[[70, 270], [94, 270], [94, 301], [70, 301]]], [[[126, 267], [146, 267], [146, 297], [126, 297]]]]|,37,36
10459,No,|['3', '6', 'O', '5', 'O']|,|[86.36173248291016, 99.13671875, 69.36614227294922, 84.0003433227539, 78.01213073730469]|,|[[[[68, 15], [94, 15], [94, 43], [68, 43]]], [[[124, 13], [144, 13], [144, 45], [124, 45]]], [[[19, 267], [45, 267], [45, 295], [19, 295]]], [[[63, 269], [98, 269], [98, 303], [63, 303]]], [[[128, 267], [156, 267], [156, 297], [128, 297]]]]|,36,50
10460,No,|['4', 'L', 'L', '6', '4']|,|[71.93325805664062, 62.0222282409668, 92.64375305175781, 91.62071990966797, 71.93325805664062]|,|[[[[72, 265], [91, 264], [93, 294], [74, 295]]], [[[13, 7], [38, 7], [38, 36], [13, 36]]], [[[72, 7], [94, 7], [94, 35], [72, 35]]], [[[124, 5], [146, 5], [146, 35], [124, 35]]], [[[73, 265], [90, 265], [92, 293], [74, 295]]]]|,6,40
10461,No,|['3', '3', 'Y', 'Y']|,|[85.83816528320312, 85.83816528320312, 64.11935424804688, 60.19266128540039]|,|[[[[72, 5], [102, 5], [102, 36], [72, 36]]], [[[72, 5], [102, 5], [102, 36], [72, 36]]], [[[70, 265], [100, 265], [100, 297], [70, 297]]], [[[126, 265], [154, 265], [154, 295], [126, 295]]]]|,30,0
10462,No,|['1', '3', '3', '8']|,|[83.4487533569336, 97.7651596069336, 88.70973205566406, 90.4910659790039]|,|[[[[21, 17], [45, 17], [45, 49], [21, 49]]], [[[72, 20], [98, 20], [98, 51], [72, 51]]], [[[72, 267], [98, 267], [98, 303], [72, 303]]], [[[136, 267], [156, 265], [158, 303], [136, 303]]]]|,130,38
10463,No,|['3', '1', '2', '4', '3']|,|[97.2561264038086, 69.82032775878906, 98.04168701171875, 84.29872131347656, 97.2561264038086]|,|[[[[73, 269], [106, 269], [106, 306], [73, 306]]], [[[21, 7], [52, 7], [52, 44], [21, 44]]], [[[73, 11], [100, 11], [100, 44], [73, 44]]], [[[122, 11], [148, 11], [148, 41], [122, 41]]], [[[73, 269], [106, 269], [106, 306], [73, 306]]]]|,124,30
10464,No,|['O', 'y']|,|[75.55028533935547, 67.9737319946289]|,|[[[[23, 272], [41, 272], [41, 299], [23, 299]]], [[[74, 270], [92, 269], [94, 299], [75, 301]]]]|,0,0
10465,No,|['2', 'g']|,|[96.76779174804688, 63.14933395385742]|,|[[[[74, 13], [96, 13], [96, 46], [74, 46]]], [[[126, 11], [148, 11], [148, 47], [126, 47]]]]|,20,0
10466,No,|['2', '6', 's', '2']|,|[96.41931915283203, 87.23153686523438, 74.1956558227539, 87.81954956054688]|,|[[[[69, 18], [96, 18], [96, 47], [69, 47]]], [[[120, 17], [144, 17], [144, 46], [120, 46]]], [[[67, 272], [94, 272], [94, 306], [67, 306]]], [[[116, 274], [146, 274], [146, 304], [118, 306]]]]|,26,2
10467,No,|['A', '2', 'A', 'O', '4']|,|[60.91511154174805, 97.91213989257812, 64.93971252441406, 83.17744445800781, 72.70974731445312]|,|[[[[21, 13], [37, 13], [37, 44], [21, 44]]], [[[75, 17], [100, 17], [100, 45], [75, 45]]], [[[128, 17], [144, 17], [144, 44], [128, 44]]], [[[12, 272], [35, 272], [35, 299], [12, 299]]], [[[71, 272], [92, 270], [92, 303], [72, 304]]]]|,20,40
10468,No,|['4', '3', 'g', '4']|,|[52.271087646484375, 92.06346893310547, 82.6838150024414, 52.271087646484375]|,|[[[[72, 267], [98, 267], [98, 306], [72, 306]]], [[[60, 11], [92, 11], [94, 45], [61, 46]]], [[[124, 8], [154, 8], [154, 47], [124, 47]]], [[[72, 267], [98, 267], [98, 306], [72, 306]]]]|,30,40
10469,No,[],[],[],0,0
10470,No,|['8', '3', '3', '8']|,|[76.45785522460938, 97.40752410888672, 98.55570983886719, 76.45785522460938]|,|[[[[118, 259], [150, 259], [150, 299], [118, 299]]], [[[66, 2], [94, 2], [94, 43], [66, 43]]], [[[118, 3], [148, 3], [148, 46], [118, 46]]], [[[118, 259], [150, 259], [150, 299], [118, 299]]]]|,33,8
10471,No,|['A', '3', 'A', '3', '3', '3']|,|[93.51467895507812, 90.91059875488281, 93.51467895507812, 90.91059875488281, 99.06785583496094, 98.27483367919922]|,|[[[[19, 10], [34, 10], [36, 41], [21, 43]]], [[[77, 15], [100, 11], [106, 44], [82, 47]]], [[[19, 10], [34, 10], [36, 41], [21, 43]]], [[[77, 15], [100, 11], [106, 44], [82, 47]]], [[[80, 265], [100, 263], [102, 297], [81, 297]]], [[[130, 269], [150, 263], [158, 293], [138, 299]]]]|,30,33
10472,No,|['O', '4', '4', '6']|,|[76.22455596923828, 86.84788513183594, 98.68512725830078, 67.07645416259766]|,|[[[[74, 7], [100, 7], [100, 40], [74, 40]]], [[[132, 3], [156, 3], [156, 43], [132, 43]]], [[[75, 265], [96, 265], [96, 297], [75, 297]]], [[[130, 263], [154, 263], [154, 293], [130, 293]]]]|,4,46
10473,No,|['A', '1', '5', '3']|,|[92.1103286743164, 92.64513397216797, 58.905006408691406, 99.05027770996094]|,|[[[[10, 15], [41, 13], [42, 40], [10, 41]]], [[[74, 13], [102, 13], [102, 44], [74, 44]]], [[[70, 270], [96, 269], [98, 295], [70, 295]]], [[[126, 272], [152, 269], [154, 297], [128, 299]]]]|,10,53
10474,No,|['O', '1', '3', 'O']|,|[78.28730010986328, 90.11338806152344, 98.1507339477539, 78.28730010986328]|,|[[[[132, 263], [158, 263], [158, 295], [132, 295]]], [[[10, 8], [39, 8], [39, 43], [10, 43]]], [[[74, 11], [100, 11], [100, 45], [74, 45]]], [[[132, 263], [158, 263], [158, 295], [132, 295]]]]|,130,0
10475,No,|['1', '3', '1', '4', '2']|,|[70.1361083984375, 94.10570526123047, 97.11151885986328, 77.74751281738281, 99.58882141113281]|,|[[[[7, 2], [33, 1], [35, 45], [8, 46]]], [[[64, 3], [94, 3], [94, 44], [64, 44]]], [[[128, 1], [152, 1], [152, 39], [128, 39]]], [[[65, 259], [94, 259], [94, 295], [65, 295]]], [[[122, 259], [144, 259], [144, 295], [122, 295]]]]|,131,42
10476,No,|['6', '6', '5', '2']|,|[95.74650573730469, 95.74650573730469, 97.87017822265625, 98.86743927001953]|,|[[[[122, 7], [143, 6], [145, 41], [124, 41]]], [[[122, 7], [142, 6], [144, 40], [124, 41]]], [[[70, 265], [100, 265], [102, 297], [71, 297]]], [[[126, 263], [156, 263], [156, 293], [126, 293]]]]|,6,52
10477,No,|['3', '4', '3', '4', 'O', '4', '2']|,|[99.27812957763672, 98.01446533203125, 99.27812957763672, 98.01446533203125, 55.166072845458984, 82.82887268066406, 99.61058807373047]|,|[[[[67, 17], [85, 17], [85, 41], [67, 41]]], [[[120, 20], [134, 20], [132, 43], [118, 40]]], [[[67, 17], [85, 17], [85, 41], [67, 41]]], [[[120, 20], [134, 20], [132, 43], [118, 40]]], [[[11, 272], [31, 272], [31, 297], [11, 297]]], [[[71, 269], [88, 269], [88, 295], [71, 295]]], [[[126, 269], [144, 269], [144, 293], [126, 293]]]]|,34,42
10478,No,|['O', '1', '3', 'O', '3', '+']|,|[67.83737182617188, 97.24000549316406, 97.76895904541016, 67.83737182617188, 92.39215087890625, 58.20136260986328]|,|[[[[147, 1], [159, 20], [142, 30], [130, 12]]], [[[22, 5], [44, 5], [44, 39], [22, 39]]], [[[72, 11], [100, 11], [100, 37], [72, 39]]], [[[144, 2], [158, 17], [144, 30], [132, 13]]], [[[73, 270], [100, 270], [100, 297], [73, 297]]], [[[130, 267], [160, 267], [160, 297], [130, 297]]]]|,130,30
10479,No,|['2', '2']|,|[97.021728515625, 96.86610412597656]|,|[[[[68, 13], [102, 13], [104, 48], [69, 49]]], [[[118, 265], [154, 265], [154, 304], [118, 304]]]]|,20,2
10480,No,|['2', 'O', '2', 'O', '3', '5']|,|[98.24819946289062, 58.979469299316406, 98.24819946289062, 58.979469299316406, 99.02145385742188, 98.48492431640625]|,|[[[[67, 15], [86, 15], [86, 39], [67, 39]]], [[[126, 15], [144, 15], [144, 39], [126, 39]]], [[[67, 15], [86, 15], [86, 39], [67, 39]]], [[[126, 15], [144, 15], [144, 39], [126, 39]]], [[[71, 272], [90, 272], [90, 295], [71, 295]]], [[[122, 270], [140, 269], [142, 295], [122, 295]]]]|,20,35
10481,No,|['2', 'd', '6']|,|[98.9211196899414, 52.210445404052734, 97.85023498535156]|,|[[[[64, 11], [96, 11], [96, 49], [64, 49]]], [[[64, 259], [96, 257], [98, 299], [65, 301]]], [[[124, 263], [154, 261], [156, 301], [126, 303]]]]|,20,6
10482,No,|['4', '2', '3', '6']|,|[76.72899627685547, 98.41972351074219, 98.6712417602539, 93.28668975830078]|,|[[[[64, 5], [90, 6], [88, 40], [63, 39]]], [[[124, 2], [150, 2], [150, 40], [124, 40]]], [[[64, 269], [90, 269], [90, 299], [64, 299]]], [[[124, 265], [152, 265], [152, 297], [124, 297]]]]|,42,36
10483,No,|['3', '2', '9', '3']|,|[98.71343994140625, 97.97410583496094, 64.3680191040039, 98.71343994140625]|,|[[[[126, 276], [150, 276], [150, 303], [126, 303]]], [[[73, 20], [104, 20], [104, 43], [73, 43]]], [[[128, 15], [148, 15], [148, 45], [128, 45]]], [[[126, 276], [150, 276], [150, 303], [126, 303]]]]|,29,3
10484,No,|['3', '5', '3', '5']|,|[99.53821563720703, 98.7745132446289, 99.53821563720703, 98.7745132446289]|,|[[[[73, 17], [94, 17], [94, 40], [73, 40]]], [[[70, 269], [92, 269], [92, 293], [70, 293]]], [[[73, 17], [94, 17], [94, 40], [73, 40]]], [[[70, 269], [92, 269], [92, 293], [70, 293]]]]|,30,50
10485,No,|['C', '3', '3', '8', 'C', '3']|,|[69.05061340332031, 99.20281982421875, 98.88843536376953, 95.28895568847656, 69.05061340332031, 99.20281982421875]|,|[[[[64, 274], [71, 260], [96, 272], [89, 286]]], [[[128, 267], [150, 267], [150, 297], [128, 297]]], [[[69, 7], [92, 7], [92, 37], [69, 37]]], [[[128, 3], [152, 3], [152, 40], [128, 40]]], [[[65, 272], [72, 261], [96, 272], [88, 286]]], [[[128, 267], [150, 267], [150, 297], [128, 297]]]]|,38,3
10486,No,|['1', '2', '4', '5', 'H']|,|[65.13632202148438, 98.75640869140625, 81.8293685913086, 96.36486053466797, 65.7720718383789]|,|[[[[18, 11], [40, 11], [40, 44], [18, 44]]], [[[70, 11], [92, 11], [92, 40], [70, 40]]], [[[126, 10], [146, 10], [146, 41], [126, 41]]], [[[73, 269], [94, 267], [96, 295], [74, 295]]], [[[128, 261], [150, 261], [150, 291], [128, 291]]]]|,124,50
10487,No,|['1', '1']|,|[89.50162506103516, 89.50162506103516]|,|[[[[132, 7], [156, 7], [156, 40], [132, 40]]], [[[132, 7], [156, 7], [156, 40], [132, 40]]]]|,1,0
10488,No,|['S', 'C', 't', '5', 'S', 'C', '5', 't']|,|[67.85115814208984, 77.25515747070312, 46.901832580566406, 99.06804656982422, 67.85115814208984, 77.25515747070312, 99.06804656982422, 46.901832580566406]|,|[[[[120, 13], [146, 13], [146, 41], [120, 41]]], [[[66, 43], [65, 15], [92, 13], [92, 41]]], [[[142, 265], [142, 297], [118, 297], [118, 265]]], [[[67, 269], [88, 269], [88, 295], [67, 295]]], [[[120, 13], [146, 13], [146, 41], [120, 41]]], [[[66, 43], [65, 15], [92, 13], [92, 41]]], [[[67, 269], [88, 269], [88, 295], [67, 295]]], [[[142, 265], [142, 297], [118, 297], [118, 265]]]]|,0,50
10489,No,|['5', '5']|,|[99.48524475097656, 99.48524475097656]|,|[[[[65, 272], [98, 272], [98, 301], [65, 301]]], [[[65, 272], [98, 272], [98, 301], [65, 301]]]]|,0,50
10490,No,|['2', '5', '4', '6']|,|[99.53133392333984, 99.27919006347656, 95.97859954833984, 97.54163360595703]|,|[[[[69, 10], [92, 10], [92, 36], [69, 36]]], [[[116, 11], [144, 11], [144, 44], [116, 44]]], [[[63, 269], [90, 269], [90, 306], [63, 306]]], [[[122, 267], [144, 267], [144, 301], [122, 301]]]]|,25,46
10491,No,|['9', '5', '6', 'F']|,|[49.28953170776367, 98.83222198486328, 86.60198211669922, 60.74245071411133]|,|[[[[72, 5], [92, 5], [92, 36], [72, 36]]], [[[126, 1], [150, 1], [150, 35], [126, 35]]], [[[74, 261], [96, 261], [96, 297], [74, 297]]], [[[126, 263], [160, 263], [160, 299], [126, 299]]]]|,95,60
10492,No,['2'],[97.19534301757812],|[[[[124, 267], [154, 265], [154, 293], [124, 295]]]]|,0,2
10493,No,|['2', 'J', '2', 'J']|,|[98.50476837158203, 93.49905395507812, 98.50476837158203, 93.49905395507812]|,|[[[[77, 27], [98, 27], [98, 48], [77, 48]]], [[[98, 274], [98, 308], [70, 308], [70, 274]]], [[[77, 27], [98, 27], [98, 48], [77, 48]]], [[[98, 274], [98, 308], [70, 308], [70, 274]]]]|,20,0
10494,No,|['6', 'O', '2', '6', 'O', '2']|,|[99.41658020019531, 50.275970458984375, 99.18953704833984, 99.41658020019531, 50.275970458984375, 99.18953704833984]|,|[[[[132, 15], [148, 15], [148, 43], [132, 43]]], [[[17, 274], [33, 274], [33, 297], [17, 297]]], [[[126, 274], [154, 274], [154, 303], [126, 303]]], [[[132, 15], [148, 15], [148, 43], [132, 43]]], [[[17, 274], [33, 274], [33, 297], [17, 297]]], [[[126, 274], [154, 274], [154, 303], [126, 303]]]]|,6,2
10495,No,|['L', 'L', 'O', 'y', 'S']|,|[59.019107818603516, 59.019107818603516, 45.25459289550781, 78.61860656738281, 59.78654479980469]|,|[[[[78, 13], [94, 13], [94, 39], [78, 39]]], [[[78, 13], [94, 13], [94, 39], [78, 39]]], [[[22, 267], [40, 267], [40, 299], [22, 299]]], [[[83, 265], [102, 265], [102, 295], [83, 295]]], [[[132, 265], [152, 265], [152, 295], [132, 295]]]]|,0,0
10496,No,[],[],[],0,0
10497,No,|['1', '1', '1', '1', '3', '6']|,|[92.6740951538086, 84.30049896240234, 92.6740951538086, 84.30049896240234, 98.91194915771484, 90.54753875732422]|,|[[[[19, 6], [33, 6], [33, 46], [19, 46]]], [[[70, 6], [88, 5], [90, 45], [71, 46]]], [[[19, 6], [33, 6], [33, 46], [19, 46]]], [[[70, 6], [88, 5], [90, 45], [71, 46]]], [[[66, 265], [94, 265], [94, 295], [66, 295]]], [[[120, 267], [148, 267], [148, 293], [120, 293]]]]|,110,36
10498,No,|['2', '3', '3']|,|[97.15523529052734, 96.40994262695312, 68.17253875732422]|,|[[[[75, 5], [106, 5], [106, 46], [75, 46]]], [[[122, 5], [160, 5], [160, 51], [122, 51]]], [[[120, 267], [156, 267], [158, 303], [122, 304]]]]|,23,3
10499,No,|['O', 'A', '6', 'A', 'O', '6']|,|[76.89089965820312, 92.59532928466797, 97.95723724365234, 92.59532928466797, 76.89089965820312, 97.95723724365234]|,|[[[[120, 20], [142, 20], [142, 46], [120, 46]]], [[[8, 23], [27, 23], [27, 48], [8, 48]]], [[[62, 280], [77, 280], [77, 301], [62, 301]]], [[[8, 23], [27, 23], [27, 48], [8, 48]]], [[[120, 20], [142, 20], [142, 46], [120, 46]]], [[[62, 280], [77, 280], [77, 301], [62, 301]]]]|,0,60
10500,No,|['6', 'O', '1', '1', '4', 'O', '6']|,|[98.61943054199219, 75.0123519897461, 94.36441802978516, 91.89923095703125, 67.89212036132812, 75.0123519897461, 98.61943054199219]|,|[[[[128, 272], [144, 272], [144, 299], [128, 299]]], [[[22, 274], [39, 274], [39, 299], [22, 299]]], [[[15, 13], [36, 13], [36, 40], [15, 40]]], [[[72, 13], [90, 13], [90, 44], [72, 44]]], [[[130, 15], [148, 15], [148, 40], [130, 40]]], [[[22, 274], [39, 274], [39, 299], [22, 299]]], [[[128, 272], [144, 272], [144, 299], [128, 299]]]]|,114,6
10501,No,|['q', 'a', 'O', '3']|,|[60.00177764892578, 44.11763381958008, 85.64156341552734, 95.16112518310547]|,|[[[[130, 11], [150, 11], [150, 41], [130, 41]]], [[[74, 20], [98, 20], [98, 30], [74, 30]]], [[[22, 269], [41, 269], [41, 293], [22, 293]]], [[[73, 269], [98, 267], [100, 295], [74, 295]]]]|,0,30
10502,No,|['t', '2', '4']|,|[63.27361297607422, 98.69017028808594, 46.574859619140625]|,|[[[[10, 5], [38, 5], [38, 53], [10, 53]]], [[[76, 10], [100, 10], [100, 46], [76, 46]]], [[[128, 17], [152, 17], [152, 51], [128, 51]]]]|,24,0
10503,No,|['1', '6', '5', '2']|,|[87.63765716552734, 99.4119644165039, 99.06922912597656, 99.34203338623047]|,|[[[[68, 15], [92, 15], [92, 51], [68, 51]]], [[[132, 15], [154, 15], [154, 54], [132, 54]]], [[[71, 276], [94, 276], [94, 303], [71, 303]]], [[[120, 276], [146, 276], [146, 303], [120, 303]]]]|,16,52
10504,No,|['2', '4', '2', '4']|,|[92.1169662475586, 53.76060104370117, 92.1169662475586, 53.76060104370117]|,|[[[[75, 13], [89, 12], [91, 34], [77, 35]]], [[[69, 263], [94, 263], [94, 291], [69, 291]]], [[[76, 13], [88, 13], [90, 34], [77, 35]]], [[[69, 263], [94, 263], [94, 291], [69, 291]]]]|,20,40
10505,No,|['5', '1', '7', '4', '5']|,|[98.5, 74.4478759765625, 88.3216552734375, 47.4677734375, 98.5]|,|[[[[119, 268], [144, 266], [146, 297], [121, 299]]], [[[16, 11], [36, 11], [36, 46], [16, 46]]], [[[68, 11], [90, 11], [92, 41], [69, 43]]], [[[122, 11], [150, 11], [150, 45], [122, 45]]], [[[120, 267], [144, 267], [146, 297], [120, 299]]]]|,174,5
10506,No,|['n', '3', '2', 'H', '3', 'n']|,|[83.25950622558594, 99.23397064208984, 92.2119369506836, 73.03498077392578, 99.23397064208984, 83.25950622558594]|,|[[[[148, 272], [148, 306], [128, 306], [128, 272]]], [[[65, 274], [92, 274], [92, 306], [65, 306]]], [[[61, 20], [88, 20], [88, 46], [61, 46]]], [[[120, 17], [152, 15], [154, 53], [122, 54]]], [[[65, 274], [92, 274], [92, 306], [65, 306]]], [[[148, 272], [148, 306], [128, 306], [128, 272]]]]|,20,30
10507,No,|['4', 'H', '8', '4', 'H', '8']|,|[59.030574798583984, 59.80027389526367, 94.54579162597656, 59.030574798583984, 59.80027389526367, 94.54579162597656]|,|[[[[126, 13], [150, 13], [150, 31], [126, 31]]], [[[65, 267], [86, 267], [86, 299], [65, 299]]], [[[128, 265], [150, 263], [152, 303], [130, 303]]], [[[126, 13], [150, 13], [150, 31], [126, 31]]], [[[65, 267], [86, 267], [86, 299], [65, 299]]], [[[128, 265], [150, 263], [152, 303], [130, 303]]]]|,4,8
10508,No,|['5', '1', '1', '2', '5']|,|[77.13509368896484, 78.08334350585938, 90.39972686767578, 64.22576904296875, 77.13509368896484]|,|[[[[62, 267], [94, 267], [94, 306], [62, 306]]], [[[3, 10], [34, 10], [34, 46], [3, 46]]], [[[62, 8], [88, 8], [88, 47], [62, 47]]], [[[120, 10], [146, 10], [144, 46], [118, 46]]], [[[62, 267], [94, 267], [94, 306], [62, 306]]]]|,112,50
10509,No,|['1', '2', 't', 'S', '2']|,|[79.75868225097656, 89.34601593017578, 62.57744598388672, 94.49552154541016, 95.51026153564453]|,|[[[[19, 11], [43, 11], [43, 49], [19, 49]]], [[[73, 15], [100, 15], [100, 41], [73, 41]]], [[[128, 11], [156, 11], [156, 46], [128, 46]]], [[[81, 276], [102, 276], [102, 303], [81, 303]]], [[[128, 276], [152, 276], [152, 303], [128, 303]]]]|,120,2
10510,No,|['1', '4', '3', '6']|,|[92.79710388183594, 92.83336639404297, 98.80919647216797, 99.43297576904297]|,|[[[[9, 7], [39, 7], [39, 44], [9, 44]]], [[[65, 7], [86, 7], [86, 40], [65, 40]]], [[[69, 272], [92, 272], [92, 299], [69, 299]]], [[[118, 270], [138, 270], [138, 303], [118, 303]]]]|,140,36
10511,No,|['1', '6', 'O', '5', '3']|,|[88.27561950683594, 94.87394714355469, 78.12847900390625, 98.58435821533203, 99.52314758300781]|,|[[[[83, 5], [104, 3], [106, 43], [84, 44]]], [[[128, 5], [154, 5], [154, 40], [128, 40]]], [[[23, 267], [50, 267], [50, 299], [23, 299]]], [[[73, 267], [96, 267], [96, 303], [73, 303]]], [[[132, 267], [160, 267], [160, 299], [132, 299]]]]|,16,53
10512,No,|['5', '1', 'O', '5', '5']|,|[99.45916748046875, 91.05088806152344, 83.61248779296875, 98.76627349853516, 99.45916748046875]|,|[[[[72, 276], [88, 272], [93, 296], [76, 300]]], [[[20, 15], [36, 13], [38, 40], [21, 40]]], [[[72, 20], [88, 20], [90, 39], [73, 40]]], [[[124, 18], [144, 17], [148, 41], [128, 45]]], [[[72, 276], [88, 272], [92, 295], [77, 299]]]]|,105,50
10513,No,|['6', '6']|,|[96.93822479248047, 96.93822479248047]|,|[[[[132, 7], [154, 7], [154, 43], [132, 43]]], [[[132, 7], [154, 7], [154, 43], [132, 43]]]]|,6,0
10514,No,|['y', 'A', '2', 'y']|,|[77.4044418334961, 78.28680419921875, 98.83353424072266, 77.4044418334961]|,|[[[[71, 267], [92, 267], [92, 295], [71, 295]]], [[[8, 13], [35, 13], [35, 43], [8, 43]]], [[[122, 13], [150, 13], [150, 40], [122, 40]]], [[[71, 267], [92, 267], [92, 295], [71, 295]]]]|,2,0
10515,No,|['3', '6', 'O', '3', '2']|,|[98.33836364746094, 88.62129974365234, 82.33804321289062, 75.83795166015625, 97.7899398803711]|,|[[[[69, 10], [100, 10], [100, 45], [69, 45]]], [[[128, 5], [160, 5], [160, 40], [128, 40]]], [[[20, 263], [50, 263], [50, 295], [20, 295]]], [[[73, 263], [104, 263], [104, 299], [73, 299]]], [[[124, 261], [164, 261], [164, 303], [124, 303]]]]|,36,32
10516,No,|['5', 'A', 'A', '5', '2', 'F']|,|[98.75924682617188, 83.58423614501953, 83.58423614501953, 98.75924682617188, 99.22718811035156, 71.03318786621094]|,|[[[[126, 6], [154, 6], [154, 40], [126, 40]]], [[[13, 7], [46, 6], [48, 41], [14, 43]]], [[[13, 7], [46, 6], [48, 41], [14, 43]]], [[[126, 6], [154, 6], [154, 40], [126, 40]]], [[[74, 261], [98, 261], [98, 295], [74, 295]]], [[[128, 261], [158, 261], [158, 293], [128, 293]]]]|,5,20
10517,No,|['1', 'H', '3', '3', '6']|,|[79.07112884521484, 88.61335754394531, 98.18547058105469, 97.74982452392578, 60.394775390625]|,|[[[[20, 1], [51, 1], [51, 46], [20, 46]]], [[[77, 1], [106, 1], [106, 44], [77, 44]]], [[[132, 2], [162, 2], [162, 40], [132, 40]]], [[[74, 263], [104, 263], [104, 304], [74, 304]]], [[[140, 261], [162, 261], [164, 303], [140, 303]]]]|,103,36
10518,No,|['5', '5', '3', '#']|,|[97.85114288330078, 97.85114288330078, 98.77799224853516, 63.08890151977539]|,|[[[[124, 11], [154, 11], [154, 51], [124, 51]]], [[[124, 11], [154, 11], [154, 51], [124, 51]]], [[[74, 269], [96, 269], [98, 306], [75, 306]]], [[[128, 267], [158, 267], [158, 299], [128, 299]]]]|,5,30
10519,No,|['3', 'H', '3']|,|[99.40967559814453, 98.26907348632812, 99.40967559814453]|,|[[[[81, 259], [106, 259], [106, 295], [81, 295]]], [[[69, 5], [98, 5], [98, 40], [69, 40]]], [[[81, 259], [106, 259], [106, 295], [81, 295]]]]|,0,30
10520,No,|['4', '8']|,|[95.75067138671875, 95.83294677734375]|,|[[[[71, 263], [98, 263], [98, 301], [71, 301]]], [[[126, 263], [156, 261], [158, 301], [126, 303]]]]|,0,48
10521,No,|['1', '6', 'O', '5', '1', '6', 'O', '5']|,|[88.1746826171875, 99.5685806274414, 67.12141418457031, 99.4465560913086, 88.1746826171875, 99.5685806274414, 67.12141418457031, 99.4465560913086]|,|[[[[18, 11], [41, 11], [41, 47], [18, 47]]], [[[77, 17], [94, 17], [94, 45], [77, 45]]], [[[23, 272], [44, 272], [44, 297], [23, 297]]], [[[128, 269], [150, 269], [150, 299], [128, 299]]], [[[18, 11], [41, 11], [41, 47], [18, 47]]], [[[77, 17], [94, 17], [94, 45], [77, 45]]], [[[23, 272], [44, 272], [44, 297], [23, 297]]], [[[128, 269], [150, 269], [150, 299], [128, 299]]]]|,160,5
